,,,train,,['race'],,,,0.7894020080566406,0.1737726705006036,,,,"[0.30086230485480875, 0.2772945894792875]",,race,,,sp,0.12045826022173166,2,lr,,"{'priors_count': {'weight': 0.10318616682854877}, 'age': {'weight': 0.01609347581134493}, 'juv_misd_count': {'weight': -0.0030160072357652127}, 'juv_other_count': {'weight': 0.0027342868704203337}, 'juv_fel_count': {'weight': 0.0014603379471828332}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.58650803565979,,0,1,6,False,,fairXplainer,,1,False,"[0.10318616682854877, 0.01609347581134493, -0.0030160072357652127, 0.0027342868704203337, 0.0014603379471828332, 0.0, 0.0]","[0.13436616265623372, 0.10395613265325507, 0.00026253609871357275, 0.0006635660109687025, 0.0013126804935678638, -0.00045977269886840477, 0.0]",0.8442876061799858,0.016867001028854824,0.875149949794062
,,,train,,"['age', 'race']",,,,0.7921333312988281,0.44712230215827337,,,,"[0.0, 0.25524584520751875]",,"age,race",,,sp,0.3293902184952452,1,lr,,"{'priors_count': {'weight': 0.31211060440427635}, 'juv_other_count': {'weight': 0.017123027824569405}, 'juv_misd_count': {'weight': 0.00015658626639942252}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,1.0416066646575928,,0,1,6,False,,fairXplainer,,3,False,"[0.31211060440427635, 0.017123027824569405, 0.00015658626639942252, 0.0, 0.0, 0.0, 0.0]","[0.4097122302158273, 0.020143884892086295, 0.0003597122302158029, -0.025539568345323782, 0.0, 0.0, -0.05791366906474821]",0.9910281897791129,1.4573486841603809e-05,0.9882881519586907
,,,train,,"['age', 'sex']",,,,0.797661304473877,0.45009596928982726,,,,"[0.0, 0.2564763747626312]",,"age,sex",,,sp,0.33057221976176826,1,lr,,"{'priors_count': {'weight': 0.31375793915609007}, 'juv_other_count': {'weight': 0.016814280605678193}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'juv_misd_count': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.9473958015441895,,0,1,6,False,,fairXplainer,,4,False,"[0.31375793915609007, 0.016814280605678193, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4113883557261676, 0.02399232245681382, 0.0, -0.028790786948176605, 0.0009596928982725794, 0.0028790786948176827, -0.06397952655150346]",0.9883584076883811,2.7910711323723104e-05,0.9857777019040013
,,,train,,"['sex', 'race']",,,,0.8001968860626221,0.3803098849553838,,,,"[0.29004858456459764, 0.19408084613391072]",,"sex,race",,,sp,0.26116721200902426,2,lr,,"{'priors_count': {'weight': 0.16603765064465914}, 'age': {'weight': 0.09013164607555725}, 'juv_other_count': {'weight': 0.009333769040015864}, 'juv_misd_count': {'weight': -0.006529862910491563}, 'juv_fel_count': {'weight': 0.0021940091592835965}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.6378843784332275,,0,1,6,False,,fairXplainer,,5,False,"[0.16603765064465914, 0.09013164607555725, 0.009333769040015864, -0.006529862910491563, 0.0021940091592835965, 0.0, 0.0]","[0.2802890153047663, -0.15022065252085098, 0.004209744792461778, 0.0, 0.0015959144589850482, 0.1391304347826087, 0.0]",0.4258891416075728,0.3407339294754846,0.5028685472999893
,,,train,,['sex'],,,,0.787177324295044,0.26157969344252185,,,,"[0.28689859790939665, 0.20265892036401903]",,sex,,,sp,0.17578905672871117,3,lr,,"{'priors_count': {'weight': 0.10750681830727124}, 'age': {'weight': 0.0586223848824978}, 'juv_other_count': {'weight': 0.008896465069280223}, 'juv_misd_count': {'weight': 0.0008763082415659056}, 'juv_fel_count': {'weight': -0.00011291977190404326}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'Residual FIFs': {'weight': 2.7755575615628914e-17}}",,compas,0.43648290634155273,,0,1,6,False,,fairXplainer,,2,False,"[0.10750681830727124, 0.0586223848824978, 0.008896465069280223, 0.0008763082415659056, -0.00011291977190404326, 0.0, 0.0]","[0.20962884196591053, -0.259415106368879, 0.005562381316187803, -0.0015723581830797695, -0.00023670112892915096, 0.1333922261484099, 0.0012511073347263313]",0.13950132249444014,0.7654728357777812,0.1672472936219426
,,,train,,['race'],,,,0.7894020080566406,0.15058224937332834,,,,"[0.29467664641340446, 0.27186543349435804]",,race,,,sp,0.11292149313162149,3,lr,,"{'priors_count': {'weight': 0.10125413004347017}, 'age': {'weight': 0.013615103641378325}, 'juv_other_count': {'weight': -0.002661261780958884}, 'juv_misd_count': {'weight': 0.0005912180414555297}, 'juv_fel_count': {'weight': 0.00012230318627634457}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.5424878597259521,,0,1,6,False,,fairXplainer,,1,False,"[0.10125413004347017, 0.013615103641378325, -0.002661261780958884, 0.0005912180414555297, 0.00012230318627634457, 0.0, 0.0]","[0.13245496643130317, 0.07497235605349764, 0.00025597481207847994, 0.000569810597303877, 0.0010542962572482883, -0.005177090574287474, -0.008093070308548306]",0.910415599764608,0.004394074308343605,0.925927816948171
,,,train,,"['sex', 'race']",,,,0.8001968860626221,0.3403983350439847,,,,"[0.2906796665480787, 0.17977439335141676]",,"sex,race",,,sp,0.22654626160713798,3,lr,,"{'priors_count': {'weight': 0.1631138619242977}, 'age': {'weight': 0.05536958061435221}, 'juv_other_count': {'weight': 0.010263360483327003}, 'juv_misd_count': {'weight': -0.0022005414148388884}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'Residual FIFs': {'weight': -2.7755575615628914e-17}}",,compas,0.5313191413879395,,0,1,6,False,,fairXplainer,,5,False,"[0.1631138619242977, 0.05536958061435221, 0.010263360483327003, -0.0022005414148388884, 0.0, 0.0, 0.0]","[0.28204629913503954, -0.2343798123030792, 0.005185974576657648, 0.0009618467457518376, 0.09846827133479213, -0.004376367614879639, 0.0009618467457518376]",0.502200792248828,0.25074862030358536,0.5047233985869548
,,,train,,['sex'],,,,0.787177324295044,0.3442745686232496,,,,"[0.2872862367279875, 0.19476478218032597]",,sex,,,sp,0.23675870928697493,4,lr,,"{'priors_count': {'weight': 0.12175845382908061}, 'age': {'weight': 0.12143627347546754}, 'juv_misd_count': {'weight': -0.003345419120055584}, 'juv_other_count': {'weight': -0.0030905988975176504}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.5088293552398682,,0,1,6,False,,fairXplainer,,2,False,"[0.12175845382908061, 0.12143627347546754, -0.003345419120055584, -0.0030905988975176504, 0.0, 0.0, 0.0]","[0.22492595066738932, -0.2946394585260716, -0.003405639093005952, 0.002475453433998409, 0.19457013574660637, -0.00021427040925647844, 0.00021427040925647844]",-0.20583194621049444,0.657923692785526,-0.11648789646296649
,,,train,,"['age', 'sex']",,,,0.797661304473877,0.46473351400180674,,,,"[4.787428144510085e-05, 0.2593754973922763]",,"age,sex",,,sp,0.33460013825632023,2,lr,,"{'priors_count': {'weight': 0.3109085221016799}, 'juv_other_count': {'weight': 0.019182464764607124}, 'juv_fel_count': {'weight': 0.003061103774327459}, 'juv_misd_count': {'weight': 0.0014480476157057746}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.9669406414031982,,0,1,6,False,,fairXplainer,,4,False,"[0.3109085221016799, 0.019182464764607124, 0.003061103774327459, 0.0014480476157057746, 0.0, 0.0, 0.0]","[0.4179042457091238, 0.02731707317073173, 0.0006504065040651152, 0.0006504065040651152, 0.0, 0.0, -0.0699186991869919]",0.9874601799351453,3.35937399505851e-05,0.9863033006419466
,,,train,,"['age', 'race']",,,,0.7921333312988281,0.4442013129102845,,,,"[0.0, 0.25601056332495187]",,"age,race",,,sp,0.3263960307675024,2,lr,,"{'priors_count': {'weight': 0.30433060580236493}, 'juv_other_count': {'weight': 0.016679611399541647}, 'juv_fel_count': {'weight': 0.003940373842339032}, 'juv_misd_count': {'weight': 0.001445439723256695}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 5.551115123125783e-17}}",,compas,1.04130220413208,,0,1,6,False,,fairXplainer,,3,False,"[0.30433060580236493, 0.016679611399541647, 0.003940373842339032, 0.001445439723256695, 0.0, 0.0, 0.0]","[0.40299051787016776, 0.020423048869438354, 0.0007293946024799491, 0.0007293946024799491, -0.029175784099197632, -0.055798687089715526, -0.05689277899343542]",0.9891229164377453,2.356132211174818e-05,0.9785195661684954
,,,train,,['race'],,,,0.7894020080566406,0.1900153369231748,,,,"[0.30926449833186664, 0.2801629704923464]",,race,,,sp,0.12273034741752863,4,lr,,"{'priors_count': {'weight': 0.10364375266066121}, 'age': {'weight': 0.029869167461946004}, 'juv_other_count': {'weight': -0.007769602791399038}, 'juv_misd_count': {'weight': -0.0016605944519923828}, 'juv_fel_count': {'weight': -0.001352375461687182}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'Residual FIFs': {'weight': 1.3877787807814457e-17}}",,compas,0.6094651222229004,,0,1,6,False,,fairXplainer,,1,False,"[0.10364375266066121, 0.029869167461946004, -0.007769602791399038, -0.0016605944519923828, -0.001352375461687182, 0.0, 0.0]","[0.13700565953313532, 0.1425521303034401, -0.0003907734695284826, 0.0005423251502553739, 0.00026274303730949855, -0.0017210604447974731, 0.0005086469989827314]",0.8301709684722455,0.020786568886173515,0.8631363384796105
,,,train,,"['race', 'age', 'sex']",,,,0.7994048595428467,0.49890782000873746,,,,"[0.0, 0.2507569854260796]",,"race,age,sex",,,sp,0.3733742802818736,1,lr,,"{'priors_count': {'weight': 0.35643657438913184}, 'juv_other_count': {'weight': 0.016937705892741756}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'juv_misd_count': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,1.6401724815368652,,0,1,6,False,,fairXplainer,,6,False,"[0.35643657438913184, 0.016937705892741756, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.45478374836173, 0.02359108781127134, 0.0, 0.0, 0.0, 0.0004368719965050505, -0.06509392747924858]",0.9904065814778784,1.7224700293870466e-05,0.9899283055000958
,,,train,,"['sex', 'race']",,,,0.8001968860626221,0.42752061443424066,,,,"[0.28959097357681024, 0.18256218416937312]",,"sex,race",,,sp,0.28923309772487316,4,lr,,"{'priors_count': {'weight': 0.16967470355961525}, 'age': {'weight': 0.1268949910447705}, 'juv_misd_count': {'weight': -0.007336596879512575}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'juv_other_count': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.6351559162139893,,0,1,6,False,,fairXplainer,,5,False,"[0.16967470355961525, 0.1268949910447705, -0.007336596879512575, 0.0, 0.0, 0.0, 0.0]","[0.28954593088993685, -0.2304314552825349, -0.0018621935412702073, 0.15468409586056647, 0.0, 0.00031645569620253333, 0.0019352748131601927]",0.15488097544797405,0.7402081566756057,0.23404987039556546
,,,train,,"['age', 'sex']",,,,0.797661304473877,0.4100418410041841,,,,"[0.0, 0.2144641500091423]",,"age,sex",,,sp,0.33216319952673984,3,lr,,"{'priors_count': {'weight': 0.3217740825695756}, 'juv_misd_count': {'weight': 0.010389116957164208}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'juv_other_count': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.7453527450561523,,0,1,6,False,,fairXplainer,,4,False,"[0.3217740825695756, 0.010389116957164208, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3842935307370454, 0.0077244930801416145, 0.0, -0.0006437077566784355, 0.007402639201802397, 0.016414547795300938, -0.031541680077244894]",0.994857588003565,3.6322316432125505e-06,0.9954901951781222
,,,train,,"['age', 'race']",,,,0.7921333312988281,0.39162112932604737,,,,"[0.0, 0.21547681496655188]",,"age,race",,,sp,0.31541780121134894,3,lr,,"{'priors_count': {'weight': 0.29909685117371526}, 'juv_other_count': {'weight': 0.010024326412819704}, 'juv_misd_count': {'weight': 0.0062966236248139735}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.7793657779693604,,0,1,6,False,,fairXplainer,,3,False,"[0.29909685117371526, 0.010024326412819704, 0.0062966236248139735, 0.0, 0.0, 0.0, 0.0]","[0.3675774134790528, 0.012750455373406189, 0.007285974499089243, -0.01967213114754096, 0.0, 0.008014571948998184, -0.025865209471766848]",0.9962885949260522,1.6085541981115695e-06,0.9958851460113046
,,,train,,"['age', 'sex']",,,,0.797661304473877,0.4964811260396673,,,,"[0.2689672282951181, 0.0]",,"age,sex",,,sp,0.3529178679720404,4,lr,,"{'priors_count': {'weight': 0.3406822521241878}, 'juv_misd_count': {'weight': 0.012235615847852589}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'juv_other_count': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,0.9612972736358643,,0,1,6,False,,fairXplainer,,4,False,"[0.3406822521241878, 0.012235615847852589, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4468969929622521, 0.00575815738963531, 0.0, -0.0012795905310300504, 0.0003198976327575265, 0.022392834293026243, -0.06717850287907867]",0.9872206414377526,3.5216546196798906e-05,0.9874140404625601
,,,train,,"['race', 'age', 'sex']",,,,0.7994048595428467,0.5044483985765125,,,,"[0.0, 0.25254597685255475]",,"race,age,sex",,,sp,0.37590728780699467,2,lr,,"{'priors_count': {'weight': 0.3531977573362796}, 'juv_other_count': {'weight': 0.017298972894045382}, 'juv_fel_count': {'weight': 0.004145057499197297}, 'juv_misd_count': {'weight': 0.0012655000774724108}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,1.5612096786499023,,0,1,6,False,,fairXplainer,,6,False,"[0.3531977573362796, 0.017298972894045382, 0.004145057499197297, 0.0012655000774724108, 0.0, 0.0, 0.0]","[0.4541814946619217, 0.023576512455516008, 0.000889679715302516, 0.0004448398576513135, 0.0, 0.0, -0.0653914590747331]",0.990657499901283,1.612258000163234e-05,0.9897660774961217
,,,train,,"['age', 'race']",,,,0.7921333312988281,0.4534206695778748,,,,"[0.2784303316517668, 0.0]",,"age,race",,,sp,0.31169861080640326,4,lr,,"{'priors_count': {'weight': 0.29827068331327317}, 'juv_misd_count': {'weight': 0.013427927493130074}, 'sex': {'weight': 0.0}, 'race': {'weight': 0.0}, 'juv_fel_count': {'weight': 0.0}, 'juv_other_count': {'weight': 0.0}, 'c_charge_degree': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,compas,1.1602740287780762,,0,1,6,False,,fairXplainer,,3,False,"[0.29827068331327317, 0.013427927493130074, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.40866084425036386, 0.0069141193595341766, -0.034206695778748186, 0.0, 0.0003639010189228631, 0.016739446870451202, -0.05531295487627369]",0.9887377420594745,2.5697579313857347e-05,0.9863798292021482
,,,train,,['sex'],,,,0.4798116683959961,0.17299810428826795,,,,"[0.26333682295215477, 0.1059286007942372]",,sex,,,sp,0.09777561026947777,0,lr,,"{'education-num': {'weight': 0.07028197438347364}, 'age': {'weight': 0.016582262667746556}, 'hours-per-week': {'weight': 0.012690148787302465}, 'capital-gain': {'weight': -0.01067440112669424}, 'capital-loss': {'weight': 0.008895625557649379}, 'sex': {'weight': 0.0}, 'race_Amer-Indian-Eskimo': {'weight': 0.0}, 'Residual FIFs': {'weight': -1.3877787807814457e-17}}",,adult,1.6706280708312988,,0,1,6,False,,fairXplainer,,2,False,"[0.07028197438347364, 0.016582262667746556, 0.012690148787302465, -0.01067440112669424, 0.008895625557649379, 0.0, 0.0]","[0.1655597273968193, 0.12259491742965112, 0.13381793681016346, 0.01786904034064582, 0.014760811753911807, 0.07582608695652174, -0.00022958158755670421]",0.7490804698455881,0.05263420180993654,0.7946629304598407
,,,train,,"['sex', 'age']",,,,0.46701693534851074,0.39425493529584954,,,,"[0.2655224441041886, 0.035984453019700026]",,"sex,age",,,sp,0.27831243330496025,0,lr,,"{'education-num': {'weight': 0.24078720459332123}, 'hours-per-week': {'weight': 0.021449740629957095}, 'capital-loss': {'weight': 0.019106754324250734}, 'capital-gain': {'weight': -0.0030312662425688113}, 'sex': {'weight': 0.0}, 'age_0': {'weight': 0.0}, 'age_1': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,adult,1.65791654586792,,0,1,6,False,,fairXplainer,,6,False,"[0.24078720459332123, 0.021449740629957095, 0.019106754324250734, -0.0030312662425688113, 0.0, 0.0, 0.0]","[0.3777325120071005, 0.2897789450352123, 0.025415444770283457, 0.03422422147588067, 0.01211577294144045, 0.006282252636302443, 0.07559919755041705]",0.7994218326356122,0.030961859471131354,0.8308853853730069
,,,train,,['age'],,,,0.5309786796569824,0.2758531433779559,,,,"[0.30448616277898966, 0.10280198484351408]",,age,,,sp,0.14842122367888133,0,lr,,"{'education-num': {'weight': 0.11983671476903535}, 'hours-per-week': {'weight': 0.022284608606102096}, 'capital-loss': {'weight': 0.01410751009935773}, 'capital-gain': {'weight': -0.007807609795613856}, 'sex': {'weight': 0.0}, 'age_0': {'weight': 0.0}, 'age_1': {'weight': 0.0}, 'Residual FIFs': {'weight': 0.0}}",,adult,2.2150745391845703,,0,1,6,False,,fairXplainer,,3,False,"[0.11983671476903535, 0.022284608606102096, 0.01410751009935773, -0.007807609795613856, 0.0, 0.0, 0.0]","[0.2648511964328592, 0.20129450916425884, 0.015531792322128923, 0.024455789725264132, -0.05609272251603964, 0.03435850163412385, 0.05617288120111277]",0.8152935924157474,0.025425786386865847,0.8547772327274629
